quantile,variable,amount,type,risk,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2,Consumption,5000,ISA,1,17919.0,20994.0,23615.0,26230.0,28234.0,30277.0,32239.0,33918.0,35555.0,37055.0,38762.0,40156.0,41169.0,42169.0,43096.0,44075.0,44673.0,45417.0,45844.0,46334.0,46776.0,47120.0,47252.0,47362.0,47399.0,47377.0,47209.0,47028.0,46705.0,46419.0,45943.0,45304.0,44668.0,43923.0,43119.0,42182.0,41267.0,40177.0,39024.0,37817.0,36577.0,35268.0,33996.0,32636.0,30178.0,29413.0,28589.0,27735.0,26859.0,25947.0,25023.0,24086.0,23139.0,22193.0,21260.0,20335.0,19436.0,18559.0,17721.0,16953.0,16255.0,15631.0,15084.0,14605.0,14185.0,13823.0,13515.0,13258.0,13047.0,12876.0,12740.0,12631.0,12546.0,12481.0,12428.0,12398.0,12417.0,12592.0,13612.0
2,Utility,5000,ISA,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
3,Income,5000,ISA,1,21480.0,24848.0,27845.0,31605.0,35827.0,38529.0,41885.0,44420.0,48367.0,51223.0,54591.0,57849.0,59427.0,62081.0,64887.0,66753.0,69364.0,70910.0,72743.0,74739.0,75261.0,76952.0,78011.0,78579.0,78843.0,78697.0,80073.0,79162.0,78448.0,78866.0,77608.0,77234.0,75218.0,74377.0,72610.0,70881.0,69130.0,67320.0,64342.0,61881.0,57592.0,54340.0,49895.0,45716.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0
3,Payments,5000,ISA,1,532.0,615.0,690.0,783.0,887.0,954.0,1037.0,1100.0,1198.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Consumption,5000,ISA,1,18195.0,21601.0,24525.0,27417.0,30338.0,32818.0,35274.0,37354.0,39587.0,41395.0,43518.0,45147.0,46525.0,47885.0,49126.0,50233.0,51329.0,52301.0,53384.0,54348.0,55183.0,56036.0,56861.0,57605.0,58264.0,58913.0,59576.0,60150.0,60694.0,61285.0,61770.0,62210.0,62638.0,63043.0,63446.0,63692.0,63979.0,64233.0,64414.0,64537.0,64566.0,64573.0,64537.0,64316.0,62986.0,62930.0,62850.0,62638.0,62403.0,62086.0,61667.0,61175.0,60653.0,59994.0,59256.0,58440.0,57494.0,56442.0,55278.0,54005.0,52631.0,51111.0,49420.0,47544.0,45460.0,43215.0,40862.0,38478.0,36130.0,33901.0,31855.0,30033.0,28463.0,27161.0,26126.0,25415.0,25170.0,25897.0,30238.0
3,Utility,5000,ISA,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
4,Income,5000,ISA,1,21610.0,25955.0,30319.0,35210.0,39860.0,45159.0,50666.0,55892.0,61434.0,66181.0,72906.0,77860.0,84762.0,91625.0,97098.0,105069.0,109941.0,115175.0,122679.0,129753.0,133941.0,139609.0,144651.0,148929.0,155590.0,156519.0,161664.0,163741.0,164207.0,168557.0,169288.0,171936.0,168602.0,167579.0,169028.0,166183.0,165157.0,162422.0,157384.0,151036.0,144004.0,135443.0,128747.0,119437.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0
4,Payments,5000,ISA,1,535.0,643.0,751.0,872.0,987.0,1118.0,1255.0,1384.0,1521.0,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Consumption,5000,ISA,1,18255.0,22093.0,25592.0,28990.0,32240.0,35340.0,38289.0,40899.0,43377.0,45584.0,47768.0,49650.0,51530.0,53414.0,55252.0,57246.0,59236.0,61324.0,63541.0,65931.0,68431.0,71114.0,73914.0,76808.0,79969.0,83182.0,86614.0,90113.0,93697.0,97620.0,101484.0,105601.0,109731.0,113879.0,118252.0,122592.0,127087.0,131522.0,135947.0,140259.0,144427.0,148410.0,152302.0,155896.0,156414.0,158258.0,159993.0,161612.0,163079.0,164523.0,165814.0,167004.0,168026.0,168849.0,169605.0,170172.0,170507.0,170595.0,170479.0,170145.0,169582.0,168661.0,167301.0,165241.0,162410.0,158761.0,154347.0,149263.0,143638.0,137650.0,131423.0,125138.0,118914.0,113053.0,107810.0,103840.0,102211.0,105532.0,124766.0
4,Utility,5000,ISA,1,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
1,Income,5000,ISA,2,19940.0,21710.0,23211.0,24661.0,26042.0,27077.0,27971.0,28806.0,29577.0,30233.0,30476.0,30272.0,30489.0,30675.0,30727.0,30507.0,30645.0,29915.0,29888.0,29518.0,29147.0,29067.0,28545.0,28293.0,27982.0,27389.0,27100.0,26595.0,25842.0,25321.0,24921.0,24687.0,23893.0,23103.0,22540.0,21698.0,21023.0,19955.0,18996.0,18044.0,16845.0,15736.0,14586.0,12832.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0
1,Payments,5000,ISA,2,492.0,538.0,576.0,612.0,645.0,670.0,693.0,717.0,739.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Consumption,5000,ISA,2,17159.0,19772.0,21736.0,23336.0,24601.0,25768.0,26758.0,27700.0,28540.0,29142.0,30024.0,30395.0,30513.0,30663.0,30850.0,30656.0,30791.0,30619.0,30334.0,29930.0,29829.0,29418.0,28889.0,28646.0,28117.0,27663.0,27240.0,26640.0,26091.0,25409.0,24958.0,24301.0,23598.0,22881.0,22159.0,21432.0,20713.0,19596.0,18612.0,17713.0,16676.0,15553.0,14380.0,12994.0,9312.0,8646.0,8140.0,7741.0,7420.0,7157.0,6937.0,6755.0,6607.0,6487.0,6391.0,6316.0,6260.0,6215.0,6181.0,6154.0,6135.0,6121.0,6111.0,6104.0,6098.0,6092.0,6086.0,6082.0,6078.0,6075.0,6073.0,6071.0,6070.0,6070.0,6071.0,6076.0,6093.0,6165.0,6606.0
1,Utility,5000,ISA,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,Income,5000,ISA,2,20816.0,23546.0,26239.0,29336.0,31159.0,33584.0,35917.0,37555.0,39470.0,41570.0,43319.0,44835.0,46378.0,46799.0,47944.0,49198.0,49533.0,50796.0,50641.0,51274.0,51231.0,51717.0,51683.0,51792.0,51667.0,50889.0,50824.0,50624.0,49791.0,49009.0,48634.0,47534.0,46159.0,45372.0,43977.0,42153.0,41017.0,39347.0,37115.0,35127.0,32952.0,30930.0,28714.0,25687.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0
2,Payments,5000,ISA,2,516.0,583.0,650.0,727.0,772.0,832.0,890.0,930.0,978.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Consumption,5000,ISA,2,17694.0,20816.0,23485.0,26112.0,28166.0,30250.0,32266.0,34007.0,35723.0,37276.0,39042.0,40459.0,41471.0,42465.0,43350.0,44264.0,44839.0,45477.0,45852.0,46222.0,46567.0,46791.0,46812.0,46799.0,46721.0,46564.0,46302.0,46001.0,45578.0,45167.0,44605.0,43922.0,43194.0,42413.0,41568.0,40624.0,39733.0,38700.0,37611.0,36527.0,35375.0,34238.0,33125.0,31970.0,29974.0,29329.0,28679.0,27970.0,27261.0,26520.0,25767.0,25004.0,24233.0,23472.0,22706.0,21945.0,21193.0,20449.0,19728.0,19029.0,18356.0,17717.0,17110.0,16543.0,16011.0,15518.0,15070.0,14672.0,14322.0,14020.0,13764.0,13551.0,13379.0,13247.0,13160.0,13141.0,13269.0,13801.0,16169.0
2,Utility,5000,ISA,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,Income,5000,ISA,2,21480.0,24848.0,27845.0,31605.0,35827.0,38529.0,41885.0,44420.0,48367.0,51223.0,54591.0,57849.0,59427.0,62081.0,64887.0,66753.0,69364.0,70910.0,72743.0,74739.0,75261.0,76952.0,78011.0,78579.0,78843.0,78697.0,80073.0,79162.0,78448.0,78866.0,77608.0,77234.0,75218.0,74377.0,72610.0,70881.0,69130.0,67320.0,64342.0,61881.0,57592.0,54340.0,49895.0,45716.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0
3,Payments,5000,ISA,2,532.0,615.0,690.0,783.0,887.0,954.0,1037.0,1100.0,1198.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Consumption,5000,ISA,2,17965.0,21428.0,24383.0,27309.0,30287.0,32864.0,35429.0,37639.0,39977.0,41911.0,44134.0,45812.0,47199.0,48523.0,49742.0,50759.0,51754.0,52606.0,53534.0,54346.0,55020.0,55690.0,56335.0,56862.0,57356.0,57797.0,58274.0,58650.0,59012.0,59388.0,59687.0,60010.0,60213.0,60471.0,60672.0,60833.0,61035.0,61119.0,61176.0,61263.0,61222.0,61195.0,61092.0,60927.0,59729.0,59673.0,59608.0,59494.0,59317.0,59146.0,58969.0,58716.0,58406.0,58039.0,57689.0,57268.0,56779.0,56244.0,55652.0,55000.0,54293.0,53502.0,52612.0,51576.0,50404.0,49071.0,47606.0,46033.0,44389.0,42695.0,40981.0,39301.0,37694.0,36215.0,34937.0,34012.0,33731.0,34842.0,40709.0
3,Utility,5000,ISA,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,Income,5000,ISA,2,21610.0,25955.0,30319.0,35210.0,39860.0,45159.0,50666.0,55892.0,61434.0,66181.0,72906.0,77860.0,84762.0,91625.0,97098.0,105069.0,109941.0,115175.0,122679.0,129753.0,133941.0,139609.0,144651.0,148929.0,155590.0,156519.0,161664.0,163741.0,164207.0,168557.0,169288.0,171936.0,168602.0,167579.0,169028.0,166183.0,165157.0,162422.0,157384.0,151036.0,144004.0,135443.0,128747.0,119437.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0,55791.0
4,Payments,5000,ISA,2,535.0,643.0,751.0,872.0,987.0,1118.0,1255.0,1384.0,1521.0,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Consumption,5000,ISA,2,18021.0,21906.0,25445.0,28910.0,32248.0,35500.0,38671.0,41506.0,44182.0,46542.0,48855.0,50770.0,52644.0,54469.0,56220.0,58084.0,59940.0,61851.0,63879.0,66071.0,68330.0,70749.0,73340.0,75932.0,78797.0,81715.0,84795.0,87921.0,91153.0,94604.0,98071.0,101742.0,105335.0,109013.0,112875.0,116625.0,120564.0,124409.0,128284.0,131995.0,135614.0,139016.0,142366.0,145431.0,145872.0,147449.0,148960.0,150497.0,152016.0,153446.0,154927.0,156273.0,157672.0,158943.0,160230.0,161380.0,162492.0,163587.0,164504.0,165434.0,166249.0,166938.0,167393.0,167547.0,167296.0,166589.0,165491.0,163983.0,162138.0,159996.0,157614.0,155049.0,152465.0,150034.0,147925.0,146824.0,147893.0,154026.0,177398.0
4,Utility,5000,ISA,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,Income,5000,ISA,3,19940.0,21710.0,23211.0,24661.0,26042.0,27077.0,27971.0,28806.0,29577.0,30233.0,30476.0,30272.0,30489.0,30675.0,30727.0,30507.0,30645.0,29915.0,29888.0,29518.0,29147.0,29067.0,28545.0,28293.0,27982.0,27389.0,27100.0,26595.0,25842.0,25321.0,24921.0,24687.0,23893.0,23103.0,22540.0,21698.0,21023.0,19955.0,18996.0,18044.0,16845.0,15736.0,14586.0,12832.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0
1,Payments,5000,ISA,3,492.0,538.0,576.0,612.0,645.0,670.0,693.0,717.0,739.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Consumption,5000,ISA,3,16878.0,19563.0,21559.0,23194.0,24473.0,25650.0,26674.0,27616.0,28445.0,29079.0,29984.0,30360.0,30471.0,30607.0,30794.0,30665.0,30760.0,30596.0,30320.0,29883.0,29861.0,29353.0,28839.0,28586.0,28064.0,27603.0,27161.0,26618.0,26056.0,25406.0,24890.0,24238.0,23576.0,22816.0,22073.0,21350.0,20573.0,19483.0,18545.0,17648.0,16628.0,15518.0,14349.0,13048.0,9853.0,9156.0,8609.0,8172.0,7815.0,7517.0,7266.0,7056.0,6877.0,6727.0,6603.0,6500.0,6416.0,6349.0,6295.0,6254.0,6222.0,6198.0,6179.0,6165.0,6152.0,6142.0,6134.0,6127.0,6121.0,6115.0,6112.0,6110.0,6110.0,6112.0,6117.0,6133.0,6180.0,6350.0,7240.0
1,Utility,5000,ISA,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,Income,5000,ISA,3,20816.0,23546.0,26239.0,29336.0,31159.0,33584.0,35917.0,37555.0,39470.0,41570.0,43319.0,44835.0,46378.0,46799.0,47944.0,49198.0,49533.0,50796.0,50641.0,51274.0,51231.0,51717.0,51683.0,51792.0,51667.0,50889.0,50824.0,50624.0,49791.0,49009.0,48634.0,47534.0,46159.0,45372.0,43977.0,42153.0,41017.0,39347.0,37115.0,35127.0,32952.0,30930.0,28714.0,25687.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0,12017.0
2,Payments,5000,ISA,3,516.0,583.0,650.0,727.0,772.0,832.0,890.0,930.0,978.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Consumption,5000,ISA,3,17395.0,20566.0,23258.0,25874.0,27950.0,30032.0,32057.0,33828.0,35543.0,37119.0,38890.0,40289.0,41312.0,42285.0,43143.0,44027.0,44579.0,45178.0,45517.0,45837.0,46143.0,46291.0,46280.0,46247.0,46115.0,45909.0,45614.0,45275.0,44826.0,44369.0,43806.0,43113.0,42381.0,41604.0,40798.0,39891.0,39025.0,38073.0,37071.0,36076.0,35039.0,34006.0,33005.0,31984.0,30257.0,29688.0,29111.0,28504.0,27873.0,27230.0,26584.0,25896.0,25224.0,24534.0,23850.0,23163.0,22478.0,21803.0,21133.0,20486.0,19852.0,19236.0,18639.0,18056.0,17496.0,16958.0,16457.0,15990.0,15568.0,15189.0,14860.0,14579.0,14349.0,14179.0,14080.0,14101.0,14356.0,15219.0,18457.0
2,Utility,5000,ISA,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,Income,5000,ISA,3,21480.0,24848.0,27845.0,31605.0,35827.0,38529.0,41885.0,44420.0,48367.0,51223.0,54591.0,57849.0,59427.0,62081.0,64887.0,66753.0,69364.0,70910.0,72743.0,74739.0,75261.0,76952.0,78011.0,78579.0,78843.0,78697.0,80073.0,79162.0,78448.0,78866.0,77608.0,77234.0,75218.0,74377.0,72610.0,70881.0,69130.0,67320.0,64342.0,61881.0,57592.0,54340.0,49895.0,45716.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0,21332.0
